ticker,date,close
034220,2021-05-03,22275.0
034220,2021-05-04,22137.0
034220,2021-05-06,22322.0
034220,2021-05-07,22830.0
034220,2021-05-10,22784.0
034220,2021-05-11,21582.0
034220,2021-05-12,20981.0
034220,2021-05-13,20242.0
034220,2021-05-14,20334.0
034220,2021-05-17,20519.0
034220,2021-05-18,21397.0
034220,2021-05-20,20704.0
034220,2021-05-21,21074.0
034220,2021-05-24,21166.0
034220,2021-05-25,21074.0
034220,2021-05-26,21120.0
034220,2021-05-27,21120.0
034220,2021-05-28,21628.0
034220,2021-05-31,22183.0
034220,2021-06-01,22737.0
034220,2021-06-02,22275.0
034220,2021-06-03,22137.0
034220,2021-06-04,21675.0
034220,2021-06-07,21906.0
034220,2021-06-08,21721.0
034220,2021-06-09,21305.0
034220,2021-06-10,21212.0
034220,2021-06-11,21120.0
034220,2021-06-14,21397.0
034220,2021-06-15,20981.0
034220,2021-06-16,20981.0
034220,2021-06-17,21998.0
034220,2021-06-18,22506.0
034220,2021-06-21,22599.0
034220,2021-06-22,22691.0
034220,2021-06-23,22044.0
034220,2021-06-24,22137.0
034220,2021-06-25,22414.0
034220,2021-06-28,22460.0
034220,2021-06-29,22183.0
034220,2021-06-30,22645.0
034220,2021-07-01,22599.0
034220,2021-07-02,22969.0
034220,2021-07-05,22922.0
034220,2021-07-06,22414.0
034220,2021-07-07,21998.0
034220,2021-07-08,21721.0
034220,2021-07-09,21305.0
034220,2021-07-12,21443.0
034220,2021-07-13,21675.0
034220,2021-07-14,21443.0
034220,2021-07-15,21767.0
034220,2021-07-16,21490.0
034220,2021-07-19,21074.0
034220,2021-07-20,21166.0
034220,2021-07-21,20843.0
034220,2021-07-22,20981.0
034220,2021-07-23,20981.0
034220,2021-07-26,20750.0
034220,2021-07-27,20796.0
034220,2021-07-28,21166.0
034220,2021-07-29,20796.0
034220,2021-07-30,20381.0
034220,2021-08-02,20334.0
034220,2021-08-03,20612.0
034220,2021-08-04,21212.0
034220,2021-08-05,20889.0
034220,2021-08-06,20565.0
034220,2021-08-09,20288.0
034220,2021-08-10,20473.0
034220,2021-08-11,20427.0
034220,2021-08-12,19918.0
034220,2021-08-13,19225.0
034220,2021-08-17,19086.0
034220,2021-08-18,19826.0
034220,2021-08-19,18717.0
034220,2021-08-20,18208.0
034220,2021-08-23,18208.0
034220,2021-08-24,18439.0
034220,2021-08-25,18578.0
034220,2021-08-26,18578.0
034220,2021-08-27,18671.0
034220,2021-08-30,18717.0
034220,2021-08-31,18948.0
034220,2021-09-01,18994.0
034220,2021-09-02,18671.0
034220,2021-09-03,19364.0
034220,2021-09-06,18948.0
034220,2021-09-07,18994.0
034220,2021-09-08,18763.0
034220,2021-09-09,18624.0
034220,2021-09-10,18532.0
034220,2021-09-13,18671.0
034220,2021-09-14,18809.0
034220,2021-09-15,18717.0
034220,2021-09-16,18301.0
034220,2021-09-17,18486.0
034220,2021-09-23,17931.0
034220,2021-09-24,17515.0
034220,2021-09-27,17931.0
034220,2021-09-28,18024.0
034220,2021-09-29,17608.0
034220,2021-09-30,17515.0
034220,2021-10-01,17099.0
034220,2021-10-05,16729.0
034220,2021-10-06,16129.0
034220,2021-10-07,16591.0
034220,2021-10-08,16545.0
034220,2021-10-12,16221.0
034220,2021-10-13,16175.0
034220,2021-10-14,16360.0
034220,2021-10-15,16822.0
034220,2021-10-18,16822.0
034220,2021-10-19,16683.0
034220,2021-10-20,16637.0
034220,2021-10-21,16591.0
034220,2021-10-22,16452.0
034220,2021-10-25,16452.0
034220,2021-10-26,17145.0
034220,2021-10-27,17099.0
034220,2021-10-28,18255.0
034220,2021-10-29,18208.0
034220,2021-11-01,18162.0
034220,2021-11-02,18162.0
034220,2021-11-03,18532.0
034220,2021-11-04,18809.0
034220,2021-11-05,18809.0
034220,2021-11-08,18809.0
034220,2021-11-09,18948.0
034220,2021-11-10,18578.0
034220,2021-11-11,18717.0
034220,2021-11-12,18624.0
034220,2021-11-15,19133.0
034220,2021-11-16,19086.0
034220,2021-11-17,20057.0
034220,2021-11-18,20981.0
034220,2021-11-19,20889.0
034220,2021-11-22,20889.0
034220,2021-11-23,20334.0
034220,2021-11-24,20565.0
034220,2021-11-25,19826.0
034220,2021-11-26,19271.0
034220,2021-11-29,18948.0
034220,2021-11-30,18393.0
034220,2021-12-01,18717.0
034220,2021-12-02,18393.0
034220,2021-12-03,19133.0
034220,2021-12-06,20288.0
034220,2021-12-07,20796.0
034220,2021-12-08,20011.0
034220,2021-12-09,20011.0
034220,2021-12-10,20658.0
034220,2021-12-13,20843.0
034220,2021-12-14,20519.0
034220,2021-12-15,21166.0
034220,2021-12-16,21074.0
034220,2021-12-17,20612.0
034220,2021-12-20,20427.0
034220,2021-12-21,20565.0
034220,2021-12-22,21166.0
034220,2021-12-23,21305.0
034220,2021-12-24,21397.0
034220,2021-12-27,21536.0
034220,2021-12-28,21259.0
034220,2021-12-29,22460.0
034220,2021-12-30,22737.0
034220,2022-01-03,22830.0
034220,2022-01-04,23847.0
034220,2022-01-05,22460.0
034220,2022-01-06,22183.0
034220,2022-01-07,22322.0
034220,2022-01-10,21998.0
034220,2022-01-11,22506.0
034220,2022-01-12,22506.0
034220,2022-01-13,22322.0
034220,2022-01-14,22229.0
034220,2022-01-17,21813.0
034220,2022-01-18,21397.0
034220,2022-01-19,20981.0
034220,2022-01-20,21351.0
034220,2022-01-21,20473.0
034220,2022-01-24,19918.0
034220,2022-01-25,19641.0
034220,2022-01-26,19502.0
034220,2022-01-27,17839.0
034220,2022-01-28,18208.0
034220,2022-02-03,17700.0
034220,2022-02-04,17885.0
034220,2022-02-07,17839.0
034220,2022-02-08,17700.0
034220,2022-02-09,18347.0
034220,2022-02-10,18255.0
034220,2022-02-11,18070.0
034220,2022-02-14,17746.0
034220,2022-02-15,17839.0
034220,2022-02-16,17977.0
034220,2022-02-17,17839.0
034220,2022-02-18,17746.0
034220,2022-02-21,17700.0
034220,2022-02-22,17284.0
034220,2022-02-23,17700.0
034220,2022-02-24,17007.0
034220,2022-02-25,17377.0
034220,2022-02-28,17284.0
034220,2022-03-02,17284.0
034220,2022-03-03,17608.0
034220,2022-03-04,17192.0
034220,2022-03-07,16914.0
034220,2022-03-08,16822.0
034220,2022-03-10,17377.0
034220,2022-03-11,17238.0
034220,2022-03-14,17145.0
034220,2022-03-15,17746.0
034220,2022-03-16,17792.0
034220,2022-03-17,17792.0
034220,2022-03-18,18301.0
034220,2022-03-21,18393.0
034220,2022-03-22,18486.0
034220,2022-03-23,18763.0
034220,2022-03-24,18532.0
034220,2022-03-25,18994.0
034220,2022-03-28,18902.0
034220,2022-03-29,18948.0
034220,2022-03-30,18532.0
034220,2022-03-31,19086.0
034220,2022-04-01,18578.0
034220,2022-04-04,18532.0
034220,2022-04-05,17931.0
034220,2022-04-06,17284.0
034220,2022-04-07,17007.0
034220,2022-04-08,17377.0
034220,2022-04-11,17099.0
034220,2022-04-12,17099.0
034220,2022-04-13,17608.0
034220,2022-04-14,17977.0
034220,2022-04-15,17792.0
034220,2022-04-18,17053.0
034220,2022-04-19,17469.0
034220,2022-04-20,17515.0
034220,2022-04-21,17192.0
034220,2022-04-22,17238.0
034220,2022-04-25,16729.0
034220,2022-04-26,16729.0
034220,2022-04-27,16082.0
034220,2022-04-28,15158.0
034220,2022-04-29,15482.0
034220,2022-05-02,15435.0
034220,2022-05-03,15990.0
034220,2022-05-04,15990.0
034220,2022-05-06,15759.0
034220,2022-05-09,15667.0
034220,2022-05-10,15851.0
034220,2022-05-11,15574.0
034220,2022-05-12,15667.0
034220,2022-05-13,16036.0
034220,2022-05-16,15759.0
034220,2022-05-17,15759.0
034220,2022-05-18,15990.0
034220,2022-05-19,15482.0
034220,2022-05-20,15851.0
034220,2022-05-23,16175.0
034220,2022-05-24,15898.0
034220,2022-05-25,15898.0
034220,2022-05-26,15851.0
034220,2022-05-27,15944.0
034220,2022-05-30,15990.0
034220,2022-05-31,16036.0
034220,2022-06-02,16036.0
034220,2022-06-03,15990.0
034220,2022-06-07,15713.0
034220,2022-06-08,15805.0
034220,2022-06-09,15898.0
034220,2022-06-10,15713.0
034220,2022-06-13,15066.0
034220,2022-06-14,15020.0
034220,2022-06-15,14927.0
034220,2022-06-16,15020.0
034220,2022-06-17,14742.0
034220,2022-06-20,14326.0
034220,2022-06-21,14280.0
034220,2022-06-22,14003.0
034220,2022-06-23,13864.0
034220,2022-06-24,14049.0
034220,2022-06-27,14280.0
034220,2022-06-28,13864.0
034220,2022-06-29,13725.0
034220,2022-06-30,13448.0
034220,2022-07-01,13263.0
034220,2022-07-04,13402.0
034220,2022-07-05,13818.0
034220,2022-07-06,14188.0
034220,2022-07-07,14326.0
034220,2022-07-08,14095.0
034220,2022-07-11,13910.0
034220,2022-07-12,13541.0
034220,2022-07-13,13772.0
034220,2022-07-14,13679.0
034220,2022-07-15,14049.0
034220,2022-07-18,14280.0
034220,2022-07-19,14188.0
034220,2022-07-20,14280.0
034220,2022-07-21,14372.0
034220,2022-07-22,14188.0
034220,2022-07-25,14095.0
034220,2022-07-26,13864.0
034220,2022-07-27,13910.0
034220,2022-07-28,14234.0
034220,2022-07-29,14141.0
034220,2022-08-01,14049.0
034220,2022-08-02,14049.0
034220,2022-08-03,14234.0
034220,2022-08-04,14788.0
034220,2022-08-05,14465.0
034220,2022-08-08,14326.0
034220,2022-08-09,14696.0
034220,2022-08-10,14604.0
034220,2022-08-11,15389.0
034220,2022-08-12,15251.0
034220,2022-08-16,15343.0
034220,2022-08-17,15251.0
034220,2022-08-18,15020.0
034220,2022-08-19,15620.0
034220,2022-08-22,14650.0
034220,2022-08-23,14095.0
034220,2022-08-24,14234.0
034220,2022-08-25,14419.0
034220,2022-08-26,14234.0
034220,2022-08-29,13725.0
034220,2022-08-30,14280.0
034220,2022-08-31,14419.0
034220,2022-09-01,14511.0
034220,2022-09-02,14511.0
034220,2022-09-05,14788.0
034220,2022-09-06,15020.0
034220,2022-09-07,14465.0
034220,2022-09-08,14049.0
034220,2022-09-13,14604.0
034220,2022-09-14,14049.0
034220,2022-09-15,13818.0
034220,2022-09-16,13402.0
034220,2022-09-19,13217.0
034220,2022-09-20,13263.0
034220,2022-09-21,12940.0
034220,2022-09-22,12801.0
034220,2022-09-23,12154.0
034220,2022-09-26,11415.0
034220,2022-09-27,11368.0
034220,2022-09-28,11137.0
034220,2022-09-29,11045.0
034220,2022-09-30,11091.0
034220,2022-10-04,11461.0
034220,2022-10-05,12524.0
034220,2022-10-06,12801.0
034220,2022-10-07,12616.0
034220,2022-10-11,12847.0
034220,2022-10-12,12616.0
034220,2022-10-13,12478.0
034220,2022-10-14,12431.0
034220,2022-10-17,13356.0
034220,2022-10-18,13725.0
034220,2022-10-19,13171.0
034220,2022-10-20,13587.0
034220,2022-10-21,13402.0
034220,2022-10-24,13125.0
034220,2022-10-25,12385.0
034220,2022-10-26,12247.0
034220,2022-10-27,12062.0
034220,2022-10-28,11507.0
034220,2022-10-31,11784.0
034220,2022-11-01,12154.0
034220,2022-11-02,12200.0
034220,2022-11-03,11923.0
034220,2022-11-04,12385.0
034220,2022-11-07,12385.0
034220,2022-11-08,13356.0
034220,2022-11-09,13171.0
034220,2022-11-10,13217.0
034220,2022-11-11,14234.0
034220,2022-11-14,13541.0
034220,2022-11-15,13725.0
034220,2022-11-16,13633.0
034220,2022-11-17,13310.0
034220,2022-11-18,13725.0
034220,2022-11-21,13679.0
034220,2022-11-22,13402.0
034220,2022-11-23,13679.0
034220,2022-11-24,13494.0
034220,2022-11-25,13541.0
034220,2022-11-28,13541.0
034220,2022-11-29,13402.0
034220,2022-11-30,13356.0
034220,2022-12-01,13679.0
034220,2022-12-02,13402.0
034220,2022-12-05,13171.0
034220,2022-12-06,13125.0
034220,2022-12-07,12894.0
034220,2022-12-08,12709.0
034220,2022-12-09,12894.0
034220,2022-12-12,12940.0
034220,2022-12-13,12616.0
034220,2022-12-14,13171.0
034220,2022-12-15,12847.0
034220,2022-12-16,12385.0
034220,2022-12-19,12339.0
034220,2022-12-20,12016.0
034220,2022-12-21,11738.0
034220,2022-12-22,12016.0
034220,2022-12-23,11738.0
034220,2022-12-26,11646.0
034220,2022-12-27,11923.0
034220,2022-12-28,11692.0
034220,2022-12-29,11507.0
034220,2023-01-02,11553.0
034220,2023-01-03,11646.0
034220,2023-01-04,12016.0
034220,2023-01-05,12016.0
034220,2023-01-06,12247.0
034220,2023-01-09,12431.0
034220,2023-01-10,12431.0
034220,2023-01-11,12062.0
034220,2023-01-12,11923.0
034220,2023-01-13,12108.0
034220,2023-01-16,12293.0
034220,2023-01-17,12293.0
034220,2023-01-18,12200.0
034220,2023-01-19,12293.0
034220,2023-01-20,12200.0
034220,2023-01-25,12237.0
034220,2023-01-26,12561.0
034220,2023-01-27,13106.0
034220,2023-01-30,12755.0
034220,2023-01-31,12579.0
034220,2023-02-01,12764.0
034220,2023-02-02,12875.0
034220,2023-02-03,13069.0
034220,2023-02-06,12736.0
034220,2023-02-07,12986.0
034220,2023-02-08,13236.0
034220,2023-02-09,13347.0
034220,2023-02-10,13420.0
034220,2023-02-13,13263.0
034220,2023-02-14,13587.0
034220,2023-02-15,13550.0
034220,2023-02-16,14104.0
034220,2023-02-17,14031.0
034220,2023-02-20,14853.0
034220,2023-02-21,15112.0
034220,2023-02-22,14437.0
034220,2023-02-23,14511.0
034220,2023-02-24,14086.0
034220,2023-02-27,14049.0
034220,2023-02-28,14132.0
034220,2023-03-02,13910.0
034220,2023-03-03,14003.0
034220,2023-03-06,14252.0
034220,2023-03-07,14067.0
034220,2023-03-08,14049.0
034220,2023-03-09,14086.0
034220,2023-03-10,13679.0
034220,2023-03-13,13855.0
034220,2023-03-14,13143.0
034220,2023-03-15,13023.0
034220,2023-03-16,13097.0
034220,2023-03-17,13439.0
034220,2023-03-20,13457.0
034220,2023-03-21,13208.0
034220,2023-03-22,13457.0
034220,2023-03-23,13642.0
034220,2023-03-24,14095.0
034220,2023-03-27,13809.0
034220,2023-03-28,15038.0
034220,2023-03-29,14844.0
034220,2023-03-30,14973.0
034220,2023-03-31,15186.0
034220,2023-04-03,14955.0
034220,2023-04-04,14289.0
034220,2023-04-05,14779.0
034220,2023-04-06,14557.0
034220,2023-04-07,14520.0
034220,2023-04-10,14400.0
034220,2023-04-11,14363.0
034220,2023-04-12,14798.0
034220,2023-04-13,15556.0
034220,2023-04-14,15306.0
034220,2023-04-17,15020.0
034220,2023-04-18,15112.0
034220,2023-04-19,14862.0
034220,2023-04-20,14714.0
034220,2023-04-21,15112.0
034220,2023-04-24,14964.0
034220,2023-04-25,14973.0
034220,2023-04-26,14641.0
034220,2023-04-27,14049.0
034220,2023-04-28,13716.0
034220,2023-05-02,13873.0
034220,2023-05-03,13642.0
034220,2023-05-04,13522.0
034220,2023-05-08,13984.0
034220,2023-05-09,13966.0
034220,2023-05-10,13957.0
034220,2023-05-11,13929.0
034220,2023-05-12,13670.0
034220,2023-05-15,13846.0
034220,2023-05-16,14049.0
034220,2023-05-17,14576.0
034220,2023-05-18,14678.0
034220,2023-05-19,15112.0
034220,2023-05-22,14733.0
034220,2023-05-23,14585.0
034220,2023-05-24,14502.0
034220,2023-05-25,14391.0
034220,2023-05-26,14308.0
034220,2023-05-30,14853.0
034220,2023-05-31,14530.0
034220,2023-06-01,14714.0
034220,2023-06-02,14742.0
034220,2023-06-05,15149.0
034220,2023-06-07,15167.0
034220,2023-06-08,15047.0
034220,2023-06-09,14973.0
034220,2023-06-12,15056.0
034220,2023-06-13,15223.0
034220,2023-06-14,15241.0
034220,2023-06-15,15214.0
034220,2023-06-16,15334.0
034220,2023-06-19,15944.0
034220,2023-06-20,15731.0
034220,2023-06-21,15574.0
034220,2023-06-22,15371.0
034220,2023-06-23,15223.0
034220,2023-06-26,14890.0
034220,2023-06-27,14742.0
034220,2023-06-28,14539.0
034220,2023-06-29,14539.0
034220,2023-06-30,14567.0
034220,2023-07-03,14761.0
034220,2023-07-04,14678.0
034220,2023-07-05,14326.0
034220,2023-07-06,14160.0
034220,2023-07-07,13781.0
034220,2023-07-10,13467.0
034220,2023-07-11,13605.0
034220,2023-07-12,13661.0
034220,2023-07-13,13938.0
034220,2023-07-14,14049.0
034220,2023-07-17,14049.0
034220,2023-07-18,13892.0
034220,2023-07-19,13799.0
034220,2023-07-20,13347.0
034220,2023-07-21,13014.0
034220,2023-07-24,12764.0
034220,2023-07-25,12663.0
034220,2023-07-26,12330.0
034220,2023-07-27,12496.0
034220,2023-07-28,12478.0
034220,2023-07-31,12468.0
034220,2023-08-01,13245.0
034220,2023-08-02,13097.0
034220,2023-08-03,12875.0
034220,2023-08-04,12857.0
034220,2023-08-07,12958.0
034220,2023-08-08,12940.0
034220,2023-08-09,13051.0
034220,2023-08-10,13023.0
034220,2023-08-11,12958.0
034220,2023-08-14,12681.0
034220,2023-08-16,12330.0
034220,2023-08-17,12422.0
034220,2023-08-18,12154.0
034220,2023-08-21,12330.0
034220,2023-08-22,12219.0
034220,2023-08-23,12182.0
034220,2023-08-24,12376.0
034220,2023-08-25,12099.0
034220,2023-08-28,12330.0
034220,2023-08-29,12653.0
034220,2023-08-30,12644.0
034220,2023-08-31,12385.0
034220,2023-09-01,12487.0
034220,2023-09-04,12847.0
034220,2023-09-05,12866.0
034220,2023-09-06,12339.0
034220,2023-09-07,12145.0
034220,2023-09-08,12099.0
034220,2023-09-11,12136.0
034220,2023-09-12,12228.0
034220,2023-09-13,12367.0
034220,2023-09-14,12764.0
034220,2023-09-15,12783.0
034220,2023-09-18,12690.0
034220,2023-09-19,12561.0
034220,2023-09-20,12533.0
034220,2023-09-21,12247.0
034220,2023-09-22,12626.0
034220,2023-09-25,12515.0
034220,2023-09-26,12311.0
034220,2023-09-27,12117.0
034220,2023-10-04,11470.0
034220,2023-10-05,11405.0
034220,2023-10-06,10712.0
034220,2023-10-10,11202.0
034220,2023-10-11,11627.0
034220,2023-10-12,11544.0
034220,2023-10-13,11461.0
034220,2023-10-16,11405.0
034220,2023-10-17,11507.0
034220,2023-10-18,11359.0
034220,2023-10-19,11239.0
034220,2023-10-20,11017.0
034220,2023-10-23,10879.0
034220,2023-10-24,11027.0
034220,2023-10-25,11627.0
034220,2023-10-26,11165.0
034220,2023-10-27,11359.0
034220,2023-10-30,11461.0
034220,2023-10-31,11267.0
034220,2023-11-01,11322.0
034220,2023-11-02,11738.0
034220,2023-11-03,11942.0
034220,2023-11-06,12810.0
034220,2023-11-07,12552.0
034220,2023-11-08,12404.0
034220,2023-11-09,12330.0
034220,2023-11-10,12284.0
034220,2023-11-13,12182.0
034220,2023-11-14,12348.0
034220,2023-11-15,12579.0
034220,2023-11-16,12690.0
034220,2023-11-17,12579.0
034220,2023-11-20,12589.0
034220,2023-11-21,12626.0
034220,2023-11-22,12404.0
034220,2023-11-23,12062.0
034220,2023-11-24,11646.0
034220,2023-11-27,11738.0
034220,2023-11-28,11729.0
034220,2023-11-29,11489.0
034220,2023-11-30,11572.0
034220,2023-12-01,11433.0
034220,2023-12-04,11479.0
034220,2023-12-05,11498.0
034220,2023-12-06,11442.0
034220,2023-12-07,11350.0
034220,2023-12-08,11489.0
034220,2023-12-11,11646.0
034220,2023-12-12,11683.0
034220,2023-12-13,11683.0
034220,2023-12-14,11997.0
034220,2023-12-15,12117.0
034220,2023-12-18,11378.0
034220,2023-12-19,10934.0
034220,2023-12-20,11544.0
034220,2023-12-21,11248.0
034220,2023-12-22,11452.0
034220,2023-12-26,11322.0
034220,2023-12-27,11452.0
034220,2023-12-28,11775.0
000270,2021-01-04,64000.0
000270,2021-01-05,63700.0
000270,2021-01-06,62200.0
000270,2021-01-07,63000.0
000270,2021-01-08,68300.0
000270,2021-01-11,70100.0
000270,2021-01-12,70200.0
000270,2021-01-13,72200.0
000270,2021-01-14,73800.0
000270,2021-01-15,71100.0
000270,2021-01-18,71500.0
000270,2021-01-19,83400.0
000270,2021-01-20,87600.0
000270,2021-01-21,91100.0
000270,2021-01-22,87800.0
000270,2021-01-25,93300.0
000270,2021-01-26,89700.0
000270,2021-01-27,90000.0
000270,2021-01-28,88200.0
000270,2021-01-29,82500.0
000270,2021-02-01,90000.0
000270,2021-02-02,89100.0
000270,2021-02-03,97700.0
000270,2021-02-04,98100.0
000270,2021-02-05,101500.0
000270,2021-02-08,86300.0
000270,2021-02-09,84900.0
000270,2021-02-10,86400.0
000270,2021-02-15,85700.0
000270,2021-02-16,85700.0
000270,2021-02-17,83200.0
000270,2021-02-18,81000.0
000270,2021-02-19,81800.0
000270,2021-02-22,80000.0
000270,2021-02-23,78700.0
000270,2021-02-24,75000.0
000270,2021-02-25,77000.0
000270,2021-02-26,79400.0
000270,2021-03-02,80100.0
000270,2021-03-03,80300.0
000270,2021-03-04,78700.0
000270,2021-03-05,81100.0
000270,2021-03-08,82800.0
000270,2021-03-09,83500.0
000270,2021-03-10,80700.0
000270,2021-03-11,82300.0
000270,2021-03-12,82800.0
000270,2021-03-15,85800.0
000270,2021-03-16,85800.0
000270,2021-03-17,84600.0
000270,2021-03-18,87700.0
000270,2021-03-19,87500.0
000270,2021-03-22,86100.0
000270,2021-03-23,83500.0
000270,2021-03-24,81800.0
000270,2021-03-25,81300.0
000270,2021-03-26,80600.0
000270,2021-03-29,81000.0
000270,2021-03-30,84300.0
000270,2021-03-31,82900.0
000270,2021-04-01,83500.0
000270,2021-04-02,86600.0
000270,2021-04-05,85500.0
000270,2021-04-06,84900.0
000270,2021-04-07,85300.0
000270,2021-04-08,87100.0
000270,2021-04-09,84600.0
000270,2021-04-12,84300.0
000270,2021-04-13,85500.0
000270,2021-04-14,86000.0
000270,2021-04-15,85200.0
000270,2021-04-16,86900.0
000270,2021-04-19,85700.0
000270,2021-04-20,85900.0
000270,2021-04-21,83800.0
000270,2021-04-22,83400.0
000270,2021-04-23,81300.0
000270,2021-04-26,82700.0
000270,2021-04-27,81900.0
000270,2021-04-28,81400.0
000270,2021-04-29,79300.0
000270,2021-04-30,77000.0
000270,2021-05-03,80100.0
000270,2021-05-04,80900.0
000270,2021-05-06,80200.0
000270,2021-05-07,80700.0
000270,2021-05-10,83000.0
000270,2021-05-11,81400.0
000270,2021-05-12,83100.0
000270,2021-05-13,81800.0
000270,2021-05-14,82600.0
000270,2021-05-17,81600.0
000270,2021-05-18,83000.0
000270,2021-05-20,80300.0
000270,2021-05-21,82700.0
000270,2021-05-24,82300.0
000270,2021-05-25,81800.0
000270,2021-05-26,81300.0
000270,2021-05-27,80800.0
000270,2021-05-28,84700.0
000270,2021-05-31,85600.0
000270,2021-06-01,85700.0
000270,2021-06-02,86300.0
000270,2021-06-03,87000.0
000270,2021-06-04,89000.0
000270,2021-06-07,90000.0
000270,2021-06-08,91500.0
000270,2021-06-09,90300.0
000270,2021-06-10,89200.0
000270,2021-06-11,89800.0
000270,2021-06-14,88500.0
000270,2021-06-15,88400.0
000270,2021-06-16,89100.0
000270,2021-06-17,87600.0
000270,2021-06-18,88500.0
000270,2021-06-21,87400.0
000270,2021-06-22,89800.0
000270,2021-06-23,90200.0
000270,2021-06-24,90600.0
000270,2021-06-25,90700.0
000270,2021-06-28,89500.0
000270,2021-06-29,89500.0
000270,2021-06-30,89600.0
000270,2021-07-01,90500.0
000270,2021-07-02,90000.0
000270,2021-07-05,88900.0
000270,2021-07-06,88700.0
000270,2021-07-07,87800.0
000270,2021-07-08,86900.0
000270,2021-07-09,86000.0
000270,2021-07-12,87700.0
000270,2021-07-13,87900.0
000270,2021-07-14,87600.0
000270,2021-07-15,88200.0
000270,2021-07-16,87100.0
000270,2021-07-19,85800.0
000270,2021-07-20,87100.0
000270,2021-07-21,87100.0
000270,2021-07-22,87400.0
000270,2021-07-23,86400.0
000270,2021-07-26,85900.0
000270,2021-07-27,86400.0
000270,2021-07-28,86100.0
000270,2021-07-29,86300.0
000270,2021-07-30,83600.0
000270,2021-08-02,84700.0
000270,2021-08-03,85800.0
000270,2021-08-04,87000.0
000270,2021-08-05,85700.0
000270,2021-08-06,85600.0
000270,2021-08-09,86200.0
000270,2021-08-10,84200.0
000270,2021-08-11,83100.0
000270,2021-08-12,86600.0
000270,2021-08-13,85200.0
000270,2021-08-17,83200.0
000270,2021-08-18,83200.0
000270,2021-08-19,80400.0
000270,2021-08-20,79400.0
000270,2021-08-23,80000.0
000270,2021-08-24,81200.0
000270,2021-08-25,81600.0
000270,2021-08-26,82000.0
000270,2021-08-27,82100.0
000270,2021-08-30,82600.0
000270,2021-08-31,85100.0
000270,2021-09-01,85800.0
000270,2021-09-02,83800.0
000270,2021-09-03,85900.0
000270,2021-09-06,86200.0
000270,2021-09-07,86000.0
000270,2021-09-08,87400.0
000270,2021-09-09,86000.0
000270,2021-09-10,82500.0
000270,2021-09-13,82600.0
000270,2021-09-14,83400.0
000270,2021-09-15,83300.0
000270,2021-09-16,84500.0
000270,2021-09-17,84100.0
000270,2021-09-23,84200.0
000270,2021-09-24,82600.0
000270,2021-09-27,82100.0
000270,2021-09-28,80100.0
000270,2021-09-29,81400.0
000270,2021-09-30,81200.0
000270,2021-10-01,78300.0
000270,2021-10-05,77800.0
000270,2021-10-06,74700.0
000270,2021-10-07,79800.0
000270,2021-10-08,81900.0
000270,2021-10-12,82200.0
000270,2021-10-13,84200.0
000270,2021-10-14,84100.0
000270,2021-10-15,83800.0
000270,2021-10-18,84200.0
000270,2021-10-19,84300.0
000270,2021-10-20,83800.0
000270,2021-10-21,83600.0
000270,2021-10-22,83400.0
000270,2021-10-25,84300.0
000270,2021-10-26,84800.0
000270,2021-10-27,85000.0
000270,2021-10-28,86000.0
000270,2021-10-29,85100.0
000270,2021-11-01,84300.0
000270,2021-11-02,86000.0
000270,2021-11-03,85000.0
000270,2021-11-04,87000.0
000270,2021-11-05,88000.0
000270,2021-11-08,88100.0
000270,2021-11-09,87000.0
000270,2021-11-10,85500.0
000270,2021-11-11,83900.0
000270,2021-11-12,86800.0
000270,2021-11-15,86500.0
000270,2021-11-16,84200.0
000270,2021-11-17,84000.0
000270,2021-11-18,83100.0
000270,2021-11-19,83800.0
000270,2021-11-22,85700.0
000270,2021-11-23,83700.0
000270,2021-11-24,83400.0
000270,2021-11-25,82400.0
000270,2021-11-26,80600.0
000270,2021-11-29,79200.0
000270,2021-11-30,77800.0
000270,2021-12-01,81200.0
000270,2021-12-02,81600.0
000270,2021-12-03,82500.0
000270,2021-12-06,83900.0
000270,2021-12-07,83300.0
000270,2021-12-08,83200.0
000270,2021-12-09,84100.0
000270,2021-12-10,85400.0
000270,2021-12-13,86000.0
000270,2021-12-14,85300.0
000270,2021-12-15,84300.0
000270,2021-12-16,85700.0
000270,2021-12-17,84600.0
000270,2021-12-20,82900.0
000270,2021-12-21,83200.0
000270,2021-12-22,83900.0
000270,2021-12-23,84200.0
000270,2021-12-24,85100.0
000270,2021-12-27,84800.0
000270,2021-12-28,84500.0
000270,2021-12-29,83400.0
000270,2021-12-30,82200.0
000270,2022-01-03,82600.0
000270,2022-01-04,83500.0
000270,2022-01-05,85900.0
000270,2022-01-06,85600.0
000270,2022-01-07,86700.0
000270,2022-01-10,83800.0
000270,2022-01-11,84100.0
000270,2022-01-12,85100.0
000270,2022-01-13,84900.0
000270,2022-01-14,83800.0
000270,2022-01-17,82700.0
000270,2022-01-18,82200.0
000270,2022-01-19,81000.0
000270,2022-01-20,81200.0
000270,2022-01-21,80100.0
000270,2022-01-24,79000.0
000270,2022-01-25,76500.0
000270,2022-01-26,77700.0
000270,2022-01-27,79100.0
000270,2022-01-28,82000.0
000270,2022-02-03,81500.0
000270,2022-02-04,80700.0
000270,2022-02-07,78200.0
000270,2022-02-08,78900.0
000270,2022-02-09,80300.0
000270,2022-02-10,79700.0
000270,2022-02-11,79000.0
