ticker,date,close
005930,2023-04-04,63600.0
005930,2023-04-05,63900.0
005930,2023-04-06,62300.0
005930,2023-04-07,65000.0
005930,2023-04-10,65700.0
005930,2023-04-11,65900.0
005930,2023-04-12,66000.0
005930,2023-04-13,66100.0
005930,2023-04-14,65100.0
005930,2023-04-17,65300.0
005930,2023-04-18,65600.0
005930,2023-04-19,65500.0
005930,2023-04-20,65300.0
005930,2023-04-21,65700.0
005930,2023-04-24,65200.0
005930,2023-04-25,63600.0
005930,2023-04-26,64100.0
005930,2023-04-27,64600.0
005930,2023-04-28,65500.0
005930,2023-05-02,65700.0
005930,2023-05-03,65400.0
005930,2023-05-04,65100.0
005930,2023-05-08,65900.0
005930,2023-05-09,65300.0
005930,2023-05-10,64600.0
005930,2023-05-11,64200.0
005930,2023-05-12,64100.0
005930,2023-05-15,64500.0
005930,2023-05-16,65400.0
005930,2023-05-17,65000.0
005930,2023-05-18,66200.0
005930,2023-05-19,68400.0
005930,2023-05-22,68500.0
005930,2023-05-23,68400.0
005930,2023-05-24,68500.0
005930,2023-05-25,68800.0
005930,2023-05-26,70300.0
005930,2023-05-30,72300.0
005930,2023-05-31,71400.0
005930,2023-06-01,70900.0
005930,2023-06-02,72200.0
005930,2023-06-05,71700.0
005930,2023-06-07,71000.0
005930,2023-06-08,70900.0
005930,2023-06-09,72000.0
005930,2023-06-12,71000.0
005930,2023-06-13,72000.0
005930,2023-06-14,71900.0
005930,2023-06-15,71500.0
005930,2023-06-16,71800.0
005930,2023-06-19,71200.0
005930,2023-06-20,71400.0
005930,2023-06-21,70500.0
005930,2023-06-22,71300.0
005930,2023-06-23,71600.0
005930,2023-06-26,72400.0
005930,2023-06-27,72600.0
005930,2023-06-28,72700.0
005930,2023-06-29,72400.0
005930,2023-06-30,72200.0
005930,2023-07-03,73000.0
005930,2023-07-04,73000.0
005930,2023-07-05,72000.0
005930,2023-07-06,71600.0
005930,2023-07-07,69900.0
005930,2023-07-10,69500.0
005930,2023-07-11,71500.0
005930,2023-07-12,71900.0
005930,2023-07-13,71900.0
005930,2023-07-14,73400.0
005930,2023-07-17,73300.0
005930,2023-07-18,72000.0
005930,2023-07-19,71700.0
005930,2023-07-20,71000.0
005930,2023-07-21,70300.0
005930,2023-07-24,70400.0
005930,2023-07-25,70000.0
005930,2023-07-26,69800.0
005930,2023-07-27,71700.0
005930,2023-07-28,70600.0
005930,2023-07-31,69800.0
005930,2023-08-01,71100.0
005930,2023-08-02,69900.0
005930,2023-08-03,68800.0
005930,2023-08-04,68300.0
005930,2023-08-07,68500.0
005930,2023-08-08,67600.0
005930,2023-08-09,68900.0
005930,2023-08-10,68000.0
005930,2023-08-11,67500.0
005930,2023-08-14,67300.0
005930,2023-08-16,67000.0
005930,2023-08-17,66700.0
005930,2023-08-18,66300.0
005930,2023-08-21,66600.0
005930,2023-08-22,66600.0
005930,2023-08-23,67100.0
005930,2023-08-24,68200.0
005930,2023-08-25,67100.0
005930,2023-08-28,66800.0
005930,2023-08-29,66800.0
005930,2023-08-30,67100.0
005930,2023-08-31,66900.0
005930,2023-09-01,71000.0
005930,2023-09-04,71200.0
005930,2023-09-05,70700.0
005930,2023-09-06,70000.0
005930,2023-09-07,70400.0
005930,2023-09-08,70300.0
005930,2023-09-11,70800.0
005930,2023-09-12,70500.0
005930,2023-09-13,70900.0
005930,2023-09-14,71700.0
005930,2023-09-15,72000.0
005930,2023-09-18,70200.0
005930,2023-09-19,69800.0
005930,2023-09-20,69600.0
005930,2023-09-21,68900.0
005930,2023-09-22,68800.0
005930,2023-09-25,69400.0
005930,2023-09-26,68600.0
005930,2023-09-27,68400.0
005930,2023-10-04,67500.0
005930,2023-10-05,66700.0
005930,2023-10-06,66000.0
005930,2023-10-10,66400.0
005930,2023-10-11,68200.0
005930,2023-10-12,68900.0
005930,2023-10-13,68000.0
005930,2023-10-16,67300.0
005930,2023-10-17,69400.0
005930,2023-10-18,70500.0
005930,2023-10-19,69500.0
005930,2023-10-20,68800.0
005930,2023-10-23,68400.0
005930,2023-10-24,68500.0
005930,2023-10-25,68000.0
005930,2023-10-26,66700.0
005930,2023-10-27,67300.0
005930,2023-10-30,67300.0
005930,2023-10-31,66900.0
005930,2023-11-01,68600.0
005930,2023-11-02,69700.0
005930,2023-11-03,69600.0
005930,2023-11-06,70900.0
005930,2023-11-07,70900.0
005930,2023-11-08,69900.0
005930,2023-11-09,70300.0
005930,2023-11-10,70500.0
005930,2023-11-13,70400.0
005930,2023-11-14,70800.0
005930,2023-11-15,72200.0
005930,2023-11-16,72800.0
005930,2023-11-17,72500.0
005930,2023-11-20,72700.0
005930,2023-11-21,72800.0
005930,2023-11-22,72800.0
005930,2023-11-23,72400.0
005930,2023-11-24,71700.0
005930,2023-11-27,71300.0
005930,2023-11-28,72700.0
005930,2023-11-29,72700.0
005930,2023-11-30,72800.0
005930,2023-12-01,72000.0
005930,2023-12-04,72600.0
005930,2023-12-05,71200.0
005930,2023-12-06,71700.0
005930,2023-12-07,71500.0
005930,2023-12-08,72600.0
005930,2023-12-11,73000.0
005930,2023-12-12,73500.0
005930,2023-12-13,72800.0
005930,2023-12-14,73100.0
005930,2023-12-15,73300.0
005930,2023-12-18,72900.0
005930,2023-12-19,73400.0
005930,2023-12-20,74800.0
005930,2023-12-21,75000.0
005930,2023-12-22,75900.0
005930,2023-12-26,76600.0
005930,2023-12-27,78000.0
005930,2023-12-28,78500.0
005930,2024-01-02,79600.0
005930,2024-01-03,77000.0
005930,2024-01-04,76600.0
005930,2024-01-05,76600.0
005930,2024-01-08,76500.0
005930,2024-01-09,74700.0
005930,2024-01-10,73600.0
005930,2024-01-11,73200.0
005930,2024-01-12,73100.0
005930,2024-01-15,73900.0
005930,2024-01-16,72600.0
005930,2024-01-17,71000.0
005930,2024-01-18,71700.0
005930,2024-01-19,74700.0
005930,2024-01-22,75100.0
005930,2024-01-23,75200.0
005930,2024-01-24,74000.0
005930,2024-01-25,74100.0
005930,2024-01-26,73400.0
005930,2024-01-29,74400.0
005930,2024-01-30,74300.0
005930,2024-01-31,72700.0
005930,2024-02-01,73600.0
005930,2024-02-02,75200.0
005930,2024-02-05,74300.0
005930,2024-02-06,74400.0
005930,2024-02-07,75000.0
005930,2024-02-08,74100.0
005930,2024-02-13,75200.0
005930,2024-02-14,74000.0
005930,2024-02-15,73000.0
005930,2024-02-16,72800.0
005930,2024-02-19,73800.0
005930,2024-02-20,73300.0
005930,2024-02-21,73000.0
005930,2024-02-22,73100.0
005930,2024-02-23,72900.0
005930,2024-02-26,72800.0
005930,2024-02-27,72900.0
005930,2024-02-28,73200.0
005930,2024-02-29,73400.0
005930,2024-03-04,74900.0
005930,2024-03-05,73700.0
005930,2024-03-06,72900.0
005930,2024-03-07,72200.0
005930,2024-03-08,73300.0
005930,2024-03-11,72400.0
005930,2024-03-12,73300.0
005930,2024-03-13,74100.0
005930,2024-03-14,74300.0
005930,2024-03-15,72300.0
005930,2024-03-18,72800.0
005930,2024-03-19,72800.0
005930,2024-03-20,76900.0
005930,2024-03-21,79300.0
005930,2024-03-22,78900.0
005930,2024-03-25,78200.0
005930,2024-03-26,79900.0
005930,2024-03-27,79800.0
005930,2024-03-28,80800.0
005930,2024-03-29,82400.0
005930,2024-04-01,82000.0
005930,2024-04-02,85000.0
005930,2024-04-03,84100.0
005930,2024-04-04,85300.0
005930,2024-04-05,84500.0
005930,2024-04-08,84500.0
005930,2024-04-09,83600.0
005930,2024-04-11,84100.0
005930,2024-04-12,83700.0
005930,2024-04-15,82200.0
005930,2024-04-16,80000.0
005930,2024-04-17,78900.0
005930,2024-04-18,79600.0
005930,2024-04-19,77600.0
005930,2024-04-22,76100.0
005930,2024-04-23,75500.0
005930,2024-04-24,78600.0
005930,2024-04-25,76300.0
005930,2024-04-26,76700.0
005930,2024-04-29,76700.0
005930,2024-04-30,77500.0
005930,2024-05-02,78000.0
005930,2024-05-03,77600.0
005930,2024-05-07,81300.0
005930,2024-05-08,81300.0
005930,2024-05-09,79700.0
005930,2024-05-10,79200.0
005930,2024-05-13,78400.0
005930,2024-05-14,78300.0
005930,2024-05-16,78200.0
005930,2024-05-17,77400.0
005930,2024-05-20,78900.0
005930,2024-05-21,78400.0
005930,2024-05-22,77700.0
005930,2024-05-23,78300.0
005930,2024-05-24,75900.0
005930,2024-05-27,77200.0
005930,2024-05-28,77600.0
005930,2024-05-29,75200.0
005930,2024-05-30,73500.0
005930,2024-05-31,73500.0
005930,2024-06-03,75700.0
005930,2024-06-04,75300.0
005930,2024-06-05,77400.0
005930,2024-06-07,77300.0
005930,2024-06-10,75700.0
005930,2024-06-11,75200.0
005930,2024-06-12,76500.0
005930,2024-06-13,78600.0
005930,2024-06-14,79600.0
005930,2024-06-17,78100.0
005930,2024-06-18,79800.0
005930,2024-06-19,81200.0
005930,2024-06-20,81600.0
005930,2024-06-21,80000.0
005930,2024-06-24,80600.0
005930,2024-06-25,80800.0
005930,2024-06-26,81300.0
005930,2024-06-27,81600.0
005930,2024-06-28,81500.0
000660,2016-01-04,30150.0
000660,2016-01-05,30600.0
000660,2016-01-06,30750.0
000660,2016-01-07,30200.0
000660,2016-01-08,29700.0
000660,2016-01-11,28650.0
000660,2016-01-12,27800.0
000660,2016-01-13,28100.0
000660,2016-01-14,27900.0
000660,2016-01-15,26800.0
000660,2016-01-18,26700.0
000660,2016-01-19,28300.0
000660,2016-01-20,26800.0
000660,2016-01-21,26600.0
000660,2016-01-22,27150.0
000660,2016-01-25,28000.0
000660,2016-01-26,27850.0
000660,2016-01-27,27650.0
000660,2016-01-28,27650.0
000660,2016-01-29,27300.0
000660,2016-02-01,28400.0
000660,2016-02-02,28450.0
000660,2016-02-03,27450.0
000660,2016-02-04,28100.0
000660,2016-02-05,28100.0
000660,2016-02-11,27150.0
000660,2016-02-12,27350.0
000660,2016-02-15,27700.0
000660,2016-02-16,28900.0
000660,2016-02-17,30050.0
000660,2016-02-18,30200.0
000660,2016-02-19,29600.0
000660,2016-02-22,29900.0
000660,2016-02-23,30400.0
000660,2016-02-24,30900.0
000660,2016-02-25,30800.0
000660,2016-02-26,30800.0
000660,2016-02-29,30000.0
000660,2016-03-02,30950.0
000660,2016-03-03,31950.0
000660,2016-03-04,31900.0
000660,2016-03-07,31900.0
000660,2016-03-08,30500.0
000660,2016-03-09,30550.0
000660,2016-03-10,30300.0
000660,2016-03-11,30700.0
000660,2016-03-14,30350.0
000660,2016-03-15,29900.0
000660,2016-03-16,29200.0
000660,2016-03-17,29250.0
000660,2016-03-18,29450.0
000660,2016-03-21,29550.0
000660,2016-03-22,30200.0
000660,2016-03-23,30250.0
000660,2016-03-24,29450.0
000660,2016-03-25,29150.0
000660,2016-03-28,28550.0
000660,2016-03-29,28900.0
000660,2016-03-30,28650.0
000660,2016-03-31,28150.0
000660,2016-04-01,28200.0
000660,2016-04-04,27900.0
000660,2016-04-05,27850.0
000660,2016-04-06,27500.0
000660,2016-04-07,26900.0
000660,2016-04-08,27800.0
000660,2016-04-11,27150.0
000660,2016-04-12,27150.0
000660,2016-04-14,27250.0
000660,2016-04-15,27650.0
000660,2016-04-18,27200.0
000660,2016-04-19,27450.0
000660,2016-04-20,27550.0
000660,2016-04-21,27550.0
000660,2016-04-22,27500.0
000660,2016-04-25,27500.0
000660,2016-04-26,29150.0
000660,2016-04-27,29150.0
000660,2016-04-28,27900.0
000660,2016-04-29,28150.0
000660,2016-05-02,27850.0
000660,2016-05-03,27650.0
000660,2016-05-04,26650.0
000660,2016-05-09,25750.0
000660,2016-05-10,26400.0
000660,2016-05-11,26200.0
000660,2016-05-12,26100.0
000660,2016-05-13,26100.0
000660,2016-05-16,26100.0
000660,2016-05-17,25900.0
000660,2016-05-18,26200.0
000660,2016-05-19,26600.0
000660,2016-05-20,26300.0
000660,2016-05-23,27200.0
000660,2016-05-24,26850.0
000660,2016-05-25,27050.0
000660,2016-05-26,27000.0
000660,2016-05-27,28650.0
000660,2016-05-30,29000.0
000660,2016-05-31,28700.0
000660,2016-06-01,28500.0
000660,2016-06-02,28050.0
000660,2016-06-03,27600.0
000660,2016-06-07,28650.0
000660,2016-06-08,28550.0
000660,2016-06-09,29000.0
000660,2016-06-10,29000.0
000660,2016-06-13,28350.0
000660,2016-06-14,29050.0
000660,2016-06-15,29950.0
000660,2016-06-16,29650.0
000660,2016-06-17,29000.0
000660,2016-06-20,30050.0
000660,2016-06-21,29800.0
000660,2016-06-22,30950.0
000660,2016-06-23,31750.0
000660,2016-06-24,31800.0
000660,2016-06-27,32050.0
000660,2016-06-28,31150.0
000660,2016-06-29,31800.0
000660,2016-06-30,32400.0
000660,2016-07-01,32150.0
000660,2016-07-04,32750.0
000660,2016-07-05,31850.0
000660,2016-07-06,30600.0
000660,2016-07-07,30650.0
000660,2016-07-08,31050.0
000660,2016-07-11,32000.0
000660,2016-07-12,32000.0
000660,2016-07-13,32650.0
000660,2016-07-14,33050.0
000660,2016-07-15,32700.0
000660,2016-07-18,32750.0
000660,2016-07-19,32450.0
000660,2016-07-20,32100.0
000660,2016-07-21,32150.0
000660,2016-07-22,32000.0
000660,2016-07-25,32500.0
000660,2016-07-26,32050.0
000660,2016-07-27,33450.0
000660,2016-07-28,33550.0
000660,2016-07-29,34400.0
000660,2016-08-01,34850.0
000660,2016-08-02,33750.0
000660,2016-08-03,33550.0
000660,2016-08-04,33650.0
000660,2016-08-05,34800.0
000660,2016-08-08,34950.0
000660,2016-08-09,35050.0
000660,2016-08-10,33800.0
000660,2016-08-11,34800.0
000660,2016-08-12,34350.0
000660,2016-08-16,33700.0
000660,2016-08-17,33550.0
000660,2016-08-18,34150.0
000660,2016-08-19,35400.0
000660,2016-08-22,36000.0
000660,2016-08-23,35600.0
000660,2016-08-24,35750.0
000660,2016-08-25,35700.0
000660,2016-08-26,36250.0
000660,2016-08-29,36250.0
000660,2016-08-30,36300.0
000660,2016-08-31,36450.0
000660,2016-09-01,36100.0
000660,2016-09-02,36650.0
000660,2016-09-05,37500.0
000660,2016-09-06,38000.0
000660,2016-09-07,37900.0
000660,2016-09-08,38700.0
000660,2016-09-09,38950.0
000660,2016-09-12,37000.0
000660,2016-09-13,37800.0
000660,2016-09-19,39200.0
000660,2016-09-20,39250.0
000660,2016-09-21,39150.0
000660,2016-09-22,39400.0
000660,2016-09-23,39350.0
000660,2016-09-26,39500.0
000660,2016-09-27,41150.0
000660,2016-09-28,41200.0
000660,2016-09-29,40200.0
000660,2016-09-30,40200.0
000660,2016-10-04,41800.0
000660,2016-10-05,42600.0
000660,2016-10-06,42550.0
000660,2016-10-07,42200.0
000660,2016-10-10,41300.0
000660,2016-10-11,41300.0
000660,2016-10-12,41250.0
000660,2016-10-13,40950.0
000660,2016-10-14,41550.0
000660,2016-10-17,42300.0
000660,2016-10-18,41650.0
000660,2016-10-19,40050.0
000660,2016-10-20,40050.0
000660,2016-10-21,40950.0
000660,2016-10-24,40150.0
000660,2016-10-25,41050.0
000660,2016-10-26,42900.0
000660,2016-10-27,43000.0
000660,2016-10-28,42450.0
000660,2016-10-31,41000.0
000660,2016-11-01,42000.0
000660,2016-11-02,41000.0
000660,2016-11-03,41150.0
000660,2016-11-04,41200.0
000660,2016-11-07,41500.0
000660,2016-11-08,41500.0
000660,2016-11-09,39650.0
000660,2016-11-10,41000.0
000660,2016-11-11,39850.0
000660,2016-11-14,39700.0
000660,2016-11-15,39700.0
000660,2016-11-16,40850.0
000660,2016-11-17,41900.0
000660,2016-11-18,42000.0
000660,2016-11-21,40750.0
000660,2016-11-22,42700.0
000660,2016-11-23,43050.0
000660,2016-11-24,42650.0
000660,2016-11-25,42600.0
000660,2016-11-28,42600.0
000660,2016-11-29,42400.0
000660,2016-11-30,42900.0
000660,2016-12-01,44200.0
000660,2016-12-02,44400.0
000660,2016-12-05,44400.0
000660,2016-12-06,45200.0
000660,2016-12-07,45250.0
000660,2016-12-08,46250.0
000660,2016-12-09,45500.0
000660,2016-12-12,45300.0
000660,2016-12-13,44950.0
000660,2016-12-14,45850.0
000660,2016-12-15,45600.0
000660,2016-12-16,46400.0
000660,2016-12-19,45150.0
000660,2016-12-20,45150.0
000660,2016-12-21,45000.0
000660,2016-12-22,45500.0
000660,2016-12-23,46300.0
000660,2016-12-26,45650.0
000660,2016-12-27,45650.0
000660,2016-12-28,45350.0
000660,2016-12-29,44700.0
000660,2017-01-02,45800.0
000660,2017-01-03,47250.0
000660,2017-01-04,46500.0
000660,2017-01-05,46950.0
000660,2017-01-06,48000.0
000660,2017-01-09,49550.0
000660,2017-01-10,49750.0
000660,2017-01-11,51600.0
000660,2017-01-12,50600.0
000660,2017-01-13,50300.0
000660,2017-01-16,49300.0
000660,2017-01-17,49300.0
000660,2017-01-18,48850.0
000660,2017-01-19,49600.0
000660,2017-01-20,49150.0
000660,2017-01-23,50800.0
000660,2017-01-24,51600.0
000660,2017-01-25,51700.0
000660,2017-01-26,53300.0
000660,2017-01-31,53700.0
000660,2017-02-01,54000.0
000660,2017-02-02,52800.0
000660,2017-02-03,53700.0
000660,2017-02-06,53700.0
000660,2017-02-07,53300.0
000660,2017-02-08,54600.0
000660,2017-02-09,52700.0
000660,2017-02-10,50000.0
000660,2017-02-13,50700.0
000660,2017-02-14,48450.0
000660,2017-02-15,47900.0
000660,2017-02-16,49600.0
000660,2017-02-17,50400.0
000660,2017-02-20,49900.0
000660,2017-02-21,50900.0
000660,2017-02-22,50600.0
000660,2017-02-23,50200.0
000660,2017-02-24,47500.0
000660,2017-02-27,46000.0
000660,2017-02-28,46700.0
000660,2017-03-02,47700.0
000660,2017-03-03,47100.0
000660,2017-03-06,49350.0
000660,2017-03-07,48800.0
000660,2017-03-08,48000.0
000660,2017-03-09,48000.0
000660,2017-03-10,49200.0
000660,2017-03-13,51000.0
000660,2017-03-14,50300.0
000660,2017-03-15,48800.0
000660,2017-03-16,49150.0
000660,2017-03-17,46750.0
000660,2017-03-20,47600.0
000660,2017-03-21,47550.0
000660,2017-03-22,48650.0
000660,2017-03-23,48450.0
000660,2017-03-24,49500.0
000660,2017-03-27,50700.0
000660,2017-03-28,50800.0
000660,2017-03-29,51300.0
000660,2017-03-30,50900.0
000660,2017-03-31,50500.0
000660,2017-04-03,51800.0
000660,2017-04-04,51000.0
000660,2017-04-05,50300.0
000660,2017-04-06,49400.0
000660,2017-04-07,49800.0
000660,2017-04-10,49000.0
000660,2017-04-11,48850.0
000660,2017-04-12,49000.0
000660,2017-04-13,49750.0
000660,2017-04-14,49800.0
000660,2017-04-17,49200.0
000660,2017-04-18,50200.0
000660,2017-04-19,49850.0
000660,2017-04-20,51400.0
000660,2017-04-21,52000.0
000660,2017-04-24,52400.0
000660,2017-04-25,52400.0
000660,2017-04-26,53700.0
000660,2017-04-27,53600.0
000660,2017-04-28,54000.0
000660,2017-05-02,55400.0
000660,2017-05-04,55900.0
000660,2017-05-08,56900.0
000660,2017-05-10,55600.0
000660,2017-05-11,56400.0
000660,2017-05-12,55300.0
000660,2017-05-15,55600.0
000660,2017-05-16,55300.0
000660,2017-05-17,54700.0
000660,2017-05-18,55700.0
000660,2017-05-19,54200.0
000660,2017-05-22,56000.0
000660,2017-05-23,55100.0
000660,2017-05-24,55800.0
000660,2017-05-25,55800.0
000660,2017-05-26,57100.0
000660,2017-05-29,57900.0
000660,2017-05-30,57400.0
000660,2017-05-31,57000.0
000660,2017-06-01,56400.0
000660,2017-06-02,57100.0
000660,2017-06-05,56100.0
000660,2017-06-07,56500.0
000660,2017-06-08,56700.0
000660,2017-06-09,58300.0
000660,2017-06-12,57500.0
000660,2017-06-13,58800.0
000660,2017-06-14,59300.0
000660,2017-06-15,60600.0
000660,2017-06-16,60500.0
000660,2017-06-19,62800.0
000660,2017-06-20,64000.0
000660,2017-06-21,64800.0
000660,2017-06-22,65000.0
000660,2017-06-23,65000.0
000660,2017-06-26,67500.0
000660,2017-06-27,69200.0
000660,2017-06-28,67200.0
000660,2017-06-29,68500.0
000660,2017-06-30,67400.0
000660,2017-07-03,66300.0
000660,2017-07-04,65800.0
000660,2017-07-05,68000.0
000660,2017-07-06,68100.0
000660,2017-07-07,66600.0
000660,2017-07-10,67300.0
000660,2017-07-11,69000.0
000660,2017-07-12,68900.0
000660,2017-07-13,70600.0
000660,2017-07-14,71100.0
000660,2017-07-17,71200.0
000660,2017-07-18,70800.0
000660,2017-07-19,71000.0
000660,2017-07-20,71300.0
000660,2017-07-21,71200.0
000660,2017-07-24,73000.0
000660,2017-07-25,70400.0
000660,2017-07-26,66800.0
000660,2017-07-27,68400.0
000660,2017-07-28,64600.0
000660,2017-07-31,66000.0
000660,2017-08-01,65500.0
000660,2017-08-02,68000.0
000660,2017-08-03,65500.0
000660,2017-08-04,64000.0
000660,2017-08-07,64100.0
000660,2017-08-08,66300.0
000660,2017-08-09,64200.0
000660,2017-08-10,64400.0
000660,2017-08-11,61400.0
000660,2017-08-14,65100.0
000660,2017-08-16,66100.0
000660,2017-08-17,66400.0
000660,2017-08-18,67000.0
000660,2017-08-21,67200.0
000660,2017-08-22,68200.0
000660,2017-08-23,68000.0
000660,2017-08-24,68100.0
000660,2017-08-25,68400.0
000660,2017-08-28,67900.0
000660,2017-08-29,67600.0
000660,2017-08-30,68500.0
000660,2017-08-31,68600.0
000660,2017-09-01,68700.0
000660,2017-09-04,68100.0
000660,2017-09-05,69900.0
000660,2017-09-06,71700.0
000660,2017-09-07,71400.0
000660,2017-09-08,72600.0
000660,2017-09-11,73800.0
000660,2017-09-12,74700.0
000660,2017-09-13,75700.0
000660,2017-09-14,76800.0
000660,2017-09-15,77200.0
000660,2017-09-18,79700.0
000660,2017-09-19,79200.0
000660,2017-09-20,80700.0
000660,2017-09-21,83100.0
000660,2017-09-22,83100.0
000660,2017-09-25,86300.0
000660,2017-09-26,82100.0
000660,2017-09-27,82400.0
000660,2017-09-28,83200.0
000660,2017-09-29,82900.0
000660,2017-10-10,88700.0
000660,2017-10-11,89100.0
000660,2017-10-12,88500.0
000660,2017-10-13,86100.0
000660,2017-10-16,84200.0
000660,2017-10-17,83500.0
000660,2017-10-18,80900.0
000660,2017-10-19,79000.0
000660,2017-10-20,81200.0
000660,2017-10-23,84700.0
000660,2017-10-24,81800.0
000660,2017-10-25,81700.0
000660,2017-10-26,78700.0
000660,2017-10-27,78400.0
000660,2017-10-30,79800.0
000660,2017-10-31,82200.0
000660,2017-11-01,85300.0
000660,2017-11-02,83400.0
000660,2017-11-03,84400.0
000660,2017-11-06,83500.0
000660,2017-11-07,82400.0
000660,2017-11-08,83200.0
000660,2017-11-09,82400.0
000660,2017-11-10,82000.0
000660,2017-11-13,82300.0
000660,2017-11-14,83400.0
000660,2017-11-15,82000.0
000660,2017-11-16,82500.0
000660,2017-11-17,83000.0
000660,2017-11-20,82100.0
000660,2017-11-21,85000.0
000660,2017-11-22,86800.0
000660,2017-11-23,84700.0
000660,2017-11-24,85100.0
000660,2017-11-27,83100.0
000660,2017-11-28,82600.0
000660,2017-11-29,82400.0
000660,2017-11-30,76800.0
000660,2017-12-01,77400.0
000660,2017-12-04,79100.0
000660,2017-12-05,77900.0
000660,2017-12-06,77500.0
000660,2017-12-07,76000.0
000660,2017-12-08,78700.0
000660,2017-12-11,78700.0
000660,2017-12-12,77800.0
000660,2017-12-13,76800.0
000660,2017-12-14,76000.0
000660,2017-12-15,75700.0
000660,2017-12-18,77200.0
000660,2017-12-19,80200.0
000660,2017-12-20,80100.0
000660,2017-12-21,77000.0
000660,2017-12-22,76700.0
000660,2017-12-26,74000.0
000660,2017-12-27,75100.0
000660,2017-12-28,76500.0
000660,2018-01-02,76600.0
000660,2018-01-03,77700.0
000660,2018-01-04,77100.0
000660,2018-01-05,79300.0
000660,2018-01-08,78200.0
000660,2018-01-09,76900.0
000660,2018-01-10,72900.0
000660,2018-01-11,72600.0
000660,2018-01-12,74400.0
000660,2018-01-15,72700.0
000660,2018-01-16,74400.0
000660,2018-01-17,74100.0
000660,2018-01-18,75200.0
000660,2018-01-19,73300.0
000660,2018-01-22,71100.0
000660,2018-01-23,71300.0
000660,2018-01-24,72400.0
000660,2018-01-25,75800.0
000660,2018-01-26,75500.0
000660,2018-01-29,75300.0
000660,2018-01-30,73100.0
000660,2018-01-31,73500.0
000660,2018-02-01,74400.0
000660,2018-02-02,72200.0
000660,2018-02-05,70200.0
000660,2018-02-06,70200.0
000660,2018-02-07,71100.0
000660,2018-02-08,73900.0
000660,2018-02-09,73400.0
000660,2018-02-12,74500.0
000660,2018-02-13,77700.0
000660,2018-02-14,77600.0
000660,2018-02-19,76500.0
000660,2018-02-20,75500.0
000660,2018-02-21,76900.0
000660,2018-02-22,75900.0
000660,2018-02-23,77300.0
000660,2018-02-26,77500.0
000660,2018-02-27,78700.0
000660,2018-02-28,76800.0
000660,2018-03-02,77400.0
000660,2018-03-05,78300.0
000660,2018-03-06,82400.0
000660,2018-03-07,82700.0
000660,2018-03-08,83500.0
000660,2018-03-09,83300.0
000660,2018-03-12,84900.0
000660,2018-03-13,90000.0
000660,2018-03-14,90700.0
000660,2018-03-15,89600.0
000660,2018-03-16,89800.0
000660,2018-03-19,89900.0
000660,2018-03-20,89600.0
000660,2018-03-21,88400.0
000660,2018-03-22,88600.0
000660,2018-03-23,83100.0
000660,2018-03-26,84000.0
000660,2018-03-27,81400.0
000660,2018-03-28,80300.0
000660,2018-03-29,80300.0
000660,2018-03-30,81300.0
000660,2018-04-02,81300.0
000660,2018-04-03,81800.0
000660,2018-04-04,80400.0
000660,2018-04-05,82900.0
000660,2018-04-06,80300.0
000660,2018-04-09,80600.0
000660,2018-04-10,80400.0
000660,2018-04-11,81200.0
000660,2018-04-12,84000.0
000660,2018-04-13,84200.0
000660,2018-04-16,84000.0
000660,2018-04-17,82800.0
000660,2018-04-18,84600.0
000660,2018-04-19,87900.0
000660,2018-04-20,84400.0
000660,2018-04-23,84400.0
000660,2018-04-24,82100.0
000660,2018-04-25,82400.0
000660,2018-04-26,86500.0
000660,2018-04-27,87100.0
000660,2018-04-30,84500.0
000660,2018-05-02,83100.0
000660,2018-05-03,82900.0
000660,2018-05-04,83000.0
000660,2018-05-08,83500.0
000660,2018-05-09,83400.0
000660,2018-05-10,85800.0
000660,2018-05-11,86100.0
000660,2018-05-14,85400.0
000660,2018-05-15,84600.0
000660,2018-05-16,87000.0
000660,2018-05-17,86700.0
000660,2018-05-18,87900.0
000660,2018-05-21,89100.0
000660,2018-05-23,95300.0
000660,2018-05-24,94600.0
000660,2018-05-25,95200.0
000660,2018-05-28,94500.0
000660,2018-05-29,94800.0
000660,2018-05-30,95000.0
000660,2018-05-31,93400.0
000660,2018-06-01,91400.0
000660,2018-06-04,89800.0
000660,2018-06-05,91000.0
000660,2018-06-07,90900.0
000660,2018-06-08,88400.0
000660,2018-06-11,89200.0
000660,2018-06-12,88400.0
000660,2018-06-14,86300.0
000660,2018-06-15,87000.0
000660,2018-06-18,84000.0
000660,2018-06-19,84100.0
000660,2018-06-20,87800.0
000660,2018-06-21,88500.0
000660,2018-06-22,89500.0
000660,2018-06-25,84800.0
000660,2018-06-26,84300.0
000660,2018-06-27,85200.0
000660,2018-06-28,83500.0
000660,2018-06-29,85700.0
000660,2018-07-02,83700.0
000660,2018-07-03,86100.0
000660,2018-07-04,85000.0
000660,2018-07-05,86200.0
000660,2018-07-06,85300.0
000660,2018-07-09,87600.0
000660,2018-07-10,87300.0
000660,2018-07-11,86800.0
000660,2018-07-12,85600.0
000660,2018-07-13,88800.0
000660,2018-07-16,89300.0
000660,2018-07-17,88600.0
000660,2018-07-18,89300.0
000660,2018-07-19,90300.0
000660,2018-07-20,87900.0
000660,2018-07-23,81700.0
000660,2018-07-24,83600.0
000660,2018-07-25,80500.0
000660,2018-07-26,83100.0
